timestamp,Fp1,Fp2,F3,Fz,F4,Cz,Pz,Oz
1214825.8412721974,-46678.223,-72359.3,7637.451,-11276.327,-37633.63,-38952.273,-48971.316,-5570.1904
1214825.845272192,-46684.45,-72365.805,7636.19,-11281.82,-37637.777,-38962.85,-48968.06,-5569.499
1214825.8492721866,-46686.77,-72365.16,7636.678,-11279.623,-37636.434,-38954.67,-48965.008,-5554.891
1214825.8532721815,-46690.758,-72367.72,7636.1084,-11276.774,-37641.97,-38943.035,-48961.754,-5544.922
1214825.857272176,-46680.098,-72364.055,7640.422,-11274.374,-37639.406,-38937.215,-48956.42,-5538.005
1214825.861272171,-46673.137,-72362.39,7644.206,-11277.873,-37642.58,-38948.12,-48956.34,-5538.9404
1214825.8652721655,-46682.414,-72377.08,7641.4795,-11283.488,-37644.53,-38958.21,-48955.242,-5542.44
1214825.86927216,-46683.188,-72374.516,7642.131,-11279.867,-37642.293,-38944.867,-48952.637,-5534.709
1214825.873272155,-46671.145,-72362.555,7644.45,-11274.455,-37633.992,-38932.293,-48954.836,-5527.1406
1214825.8772721495,-46662.395,-72354.82,7647.0947,-11270.834,-37631.594,-38933.35,-48955.977,-5516.6426
1214825.8812721444,-46668.418,-72360.555,7645.101,-11273.642,-37635.336,-38946.617,-48960.125,-5541.0156
1214825.885272139,-46675.703,-72366.82,7642.253,-11277.426,-37636.844,-38956.746,-48962.566,-5556.1934
1214825.8892721336,-46674.848,-72365.69,7643.27,-11275.065,-37633.016,-38946.086,-48960.53,-5538.656
1214825.8932721284,-46672.12,-72360.68,7645.3047,-11271.118,-37630.777,-38933.39,-48960.207,-5524.862
1214825.897272123,-46672.69,-72362.63,7647.054,-11269.287,-37632.73,-38933.066,-48966.72,-5540.975
1214825.9012721176,-46675.293,-72370.04,7647.5425,-11272.095,-37643.8,-38947.67,-48971.07,-5557.129
1214825.9052721125,-46681.6,-72374.72,7644.4907,-11275.961,-37647.79,-38959.758,-48970.176,-5553.3447
1214825.909272107,-46678.266,-72367.35,7644.8164,-11272.543,-37641.316,-38946.617,-48964.4,-5542.7656
1214825.913272102,-46671.836,-72364.71,7644.4907,-11270.102,-37641.277,-38934.043,-48961.67,-5532.7964
1214825.9172720965,-46669.395,-72366.664,7645.8335,-11266.968,-37639.324,-38931.56,-48965.254,-5541.748
1214825.921272091,-46672.16,-72371.664,7643.921,-11269.003,-37642.375,-38942.02,-48965.13,-5544.6777
1214825.925272086,-46675.863,-72373.45,7641.5205,-11272.99,-37641.113,-38950.887,-48966.188,-5559.774
1214825.9292720805,-46682.21,-72370.24,7642.131,-11273.031,-37637.41,-38940.31,-48963.867,-5557.251
1214825.9332720754,-46681.355,-72368.164,7644.6943,-11271.322,-37634.727,-38926.8,-48959.883,-5543.579
1214825.93727207,-46681.887,-72370.0,7645.996,-11271.444,-37631.715,-38926.434,-48962.566,-5543.62
1214825.9412720646,-46686.566,-72375.57,7641.2354,-11274.577,-37641.113,-38939.25,-48963.46,-5550.6187
1214825.9452720594,-46689.13,-72375.77,7641.8457,-11277.1,-37644.41,-38946.695,-48959.312,-5547.3228
1214825.949272054,-46686.445,-72368.86,7644.043,-11274.374,-37638.31,-38934.855,-48956.953,-5540.6494
1214825.9532720488,-46678.062,-72363.12,7647.705,-11269.572,-37631.31,-38919.395,-48954.957,-5524.984
1214825.9572720435,-46667.766,-72361.086,7650.5127,-11268.759,-37630.984,-38916.016,-48951.418,-5509.074
1214825.961272038,-46665.652,-72364.99,7650.879,-11271.606,-37636.395,-38928.266,-48949.18,-5512.9395
1214825.965272033,-46677.043,-72371.664,7648.8853,-11274.821,-37639.203,-38939.617,-48950.887,-5535.7666
1214825.9692720275,-46677.004,-72366.3,7650.2686,-11271.892,-37637.332,-38932.742,-48950.277,-5525.5127
1214825.973272022,-46670.492,-72361.62,7654.541,-11267.822,-37636.273,-38921.55,-48947.715,-5507.65
1214825.977272017,-46666.22,-72359.78,7655.1924,-11264.689,-37633.098,-38916.344,-48946.414,-5510.498
1214825.9812720115,-46674.97,-72365.27,7651.408,-11269.572,-37634.562,-38927.45,-48950.074,-5525.635
1214825.9852720064,-46681.152,-72370.89,7647.6646,-11273.804,-37636.965,-38938.273,-48951.297,-5531.9824
1214825.989272001,-46680.586,-72361.01,7647.6646,-11270.834,-37637.98,-38926.434,-48947.676,-5514.5264
1214825.9932719956,-46677.777,-72360.6,7648.5596,-11266.765,-37645.145,-38912.355,-48947.47,-5508.789
1214825.9972719904,-46673.83,-72364.664,7649.7803,-11265.463,-37641.97,-38906.94,-48949.3,-5510.132
1214826.001271985,-46676.637,-72369.75,7646.6475,-11271.525,-37642.336,-38918.742,-48948.04,-5513.8755
1214826.0052719798,-46686.65,-72377.484,7642.8633,-11277.222,-37644.41,-38929.28,-48952.07,-5525.106
1214826.0092719744,-46688.965,-72376.18,7644.409,-11274.414,-37636.516,-38920.86,-48952.395,-5507.5684
1214826.013271969,-46682.984,-72369.75,7646.159,-11270.549,-37632.324,-38908.45,-48955.16,-5505.819
1214826.0172719639,-46680.504,-72365.97,7645.549,-11265.747,-37633.504,-38907.88,-48966.188,-5527.181
1214826.0212719585,-46688.723,-72374.15,7642.009,-11272.949,-37636.76,-38922.28,-48969.28,-5538.086
1214826.0252719533,-46692.508,-72374.68,7641.439,-11275.31,-37637.74,-38933.797,-48965.902,-5536.621
1214826.029271948,-46689.21,-72366.17,7646.6064,-11270.386,-37632.406,-38924.156,-48962.77,-5534.424
1214826.0332719425,-46680.992,-72366.09,7650.676,-11266.724,-37632.895,-38912.11,-48956.83,-5516.7236
1214826.0372719374,-46676.883,-72368.86,7650.594,-11266.643,-37635.785,-38907.35,-48954.387,-5514.2417
1214826.041271932,-46679.688,-72372.64,7649.2515,-11271.118,-37638.023,-38916.504,-48954.715,-5517.0493
1214826.0452719266,-46683.31,-72374.48,7648.926,-11273.967,-37641.645,-38925.293,-48950.074,-5509.1553
1214826.0492719214,-46680.46,-72365.84,7652.995,-11269.369,-37648.152,-38916.383,-48945.68,-5501.465
1214826.053271916,-46673.87,-72361.45,7654.989,-11264.323,-37649.375,-38904.664,-48944.867,-5493.5303
1214826.0572719108,-46672.812,-72366.58,7655.6396,-11264.526,-37644.734,-38902.184,-48943.156,-5486.6943
1214826.0612719054,-46674.316,-72376.266,7652.629,-11268.881,-37649.742,-38912.312,-48944.746,-5495.443
1214826.0652719,-46680.42,-72373.336,7650.35,-11272.217,-37652.14,-38924.93,-48947.266,-5501.18
1214826.0692718949,-46678.957,-72368.05,7652.2217,-11270.102,-37645.875,-38916.42,-48950.523,-5501.872
1214826.0732718895,-46676.598,-72368.45,7652.0996,-11265.544,-37644.816,-38902.14,-48949.098,-5491.903
1214826.0772718843,-46676.598,-72373.17,7652.3438,-11263.916,-37648.195,-38900.31,-48948.652,-5486.9795
1214826.081271879,-46674.6,-72376.79,7651.3267,-11267.578,-37647.625,-38910.074,-48946.902,-5490.9263
1214826.0852718735,-46678.305,-72379.88,7650.106,-11271.2,-37660.81,-38918.5,-48945.965,-5501.872
1214826.0892718683,-46675.824,-72374.02,7654.5005,-11268.352,-37652.793,-38907.84,-48941.12,-5492.025
1214826.093271863,-46667.727,-72365.07,7657.959,-11262.655,-37643.19,-38895.836,-48941.773,-5486.328
1214826.0972718578,-46664.31,-72363.53,7659.139,-11261.841,-37645.67,-38894.613,-48943.484,-5483.8867
1214826.1012718524,-46671.1,-72370.89,7654.826,-11267.334,-37647.586,-38906.902,-48945.965,-5487.59
1214826.105271847,-46682.984,-72379.48,7649.9023,-11271.851,-37649.617,-38917.32,-48947.227,-5494.67
1214826.1092718418,-46681.52,-72374.35,7650.798,-11268.881,-37645.633,-38908.734,-48950.848,-5509.8877
1214826.1132718364,-46674.03,-72371.75,7652.71,-11264.282,-37645.996,-38896.65,-48951.457,-5501.465
1214826.117271831,-46668.418,-72370.93,7652.832,-11261.394,-37649.54,-38889.324,-48947.266,-5479.9805
1214826.1212718259,-46671.51,-72373.54,7651.5303,-11264.486,-37645.508,-38899.457,-48947.797,-5496.5415
1214826.1252718205,-46678.348,-72374.76,7648.8037,-11269.165,-37641.805,-38910.28,-48948.652,-5504.0283
1214826.1292718153,-46679.566,-72372.88,7651.0825,-11268.962,-37639.324,-38900.31,-48943.645,-5486.247
1214826.13327181,-46668.457,-72368.49,7653.524,-11265.056,-37638.023,-38887.086,-48939.617,-5480.1025
1214826.1372718045,-46667.81,-72368.94,7652.507,-11263.469,-37634.277,-38886.273,-48939.94,-5479.6143
1214826.1412717993,-46674.4,-72375.41,7651.408,-11269.003,-37638.387,-38896.484,-48938.4,-5476.5625
1214826.145271794,-46680.79,-72381.266,7650.3906,-11274.496,-37640.83,-38904.703,-48933.84,-5470.5
1214826.1492717888,-46681.684,-72380.945,7651.367,-11272.421,-37637.82,-38898.684,-48935.508,-5481.2827
1214826.1532717834,-46675.703,-72373.984,7652.629,-11268.026,-37635.582,-38885.05,-48937.582,-5478.1904
1214826.157271778,-46674.44,-72371.83,7650.9604,-11267.172,-37637.492,-38881.188,-48937.95,-5471.4766
1214826.1612717728,-46678.348,-72373.54,7648.8853,-11267.375,-37635.742,-38890.137,-48938.477,-5476.8066
1214826.1652717674,-46678.71,-72377.28,7647.258,-11268.026,-37633.668,-38902.71,-48940.31,-5483.724
1214826.1692717622,-46676.27,-72374.19,7647.746,-11267.741,-37634.645,-38896.934,-48939.008,-5467.285
1214826.1732717569,-46672.69,-72368.9,7649.3735,-11265.341,-37634.117,-38886.92,-48942.426,-5465.1694
1214826.1772717515,-46674.848,-72370.08,7651.4893,-11264.526,-37638.836,-38885.867,-48947.266,-5477.8647
1214826.1812717463,-46680.055,-72373.5,7650.2686,-11269.694,-37643.883,-38895.1,-48947.47,-5486.45
1214826.185271741,-46682.78,-72376.586,7648.397,-11274.089,-37646.61,-38907.35,-48944.133,-5483.4395
1214826.1892717355,-46680.38,-72373.17,7650.594,-11271.892,-37640.83,-38902.71,-48943.28,-5471.273
1214826.1932717303,-46671.836,-72365.07,7654.582,-11266.235,-37630.29,-38890.137,-48944.336,-5469.6045
1214826.197271725,-46671.227,-72363.734,7651.8965,-11267.253,-37628.582,-38887.207,-48944.582,-5458.618
1214826.2012717198,-46678.02,-72374.43,7645.7114,-11273.479,-37633.016,-38903.363,-48950.277,-5467.7734
1214826.2052717144,-46683.555,-72382.125,7643.677,-11276.652,-37637.492,-38919.35,-48954.145,-5480.632
1214826.209271709,-46683.188,-72380.17,7645.9556,-11273.845,-37637.37,-38916.42,-48959.516,-5495.036
1214826.2132717038,-46684.938,-72380.62,7643.799,-11272.217,-37631.51,-38903.28,-48958.58,-5481.893
1214826.2172716984,-46684.855,-72382.77,7642.253,-11274.089,-37630.496,-38904.703,-48961.305,-5477.7427
1214826.2212716932,-46688.477,-72383.016,7640.0146,-11277.914,-37629.355,-38919.92,-48960.53,-5476.522
1214826.2252716878,-46695.844,-72381.35,7640.9507,-11279.704,-37623.25,-38930.625,-48959.598,-5485.189
1214826.2292716824,-46690.31,-72379.31,7644.735,-11277.751,-37629.19,-38924.113,-48956.953,-5484.9043
1214826.2332716773,-46678.836,-72366.7,7649.862,-11274.292,-37629.03,-38911.336,-48952.8,-5466.6343
1214826.2372716719,-46675.863,-72366.01,7650.798,-11273.031,-37629.03,-38911.133,-48953.207,-5466.024
1214826.2412716665,-46684.45,-72374.72,7644.9385,-11277.629,-37637.98,-38927.37,-48956.746,-5475.4233
1214826.2452716613,-46695.152,-72382.77,7638.021,-11283.936,-37641.766,-38943.93,-48959.027,-5483.4395
1214826.249271656,-46692.668,-72379.195,7641.3574,-11281.088,-37635.05,-38936.44,-48956.83,-5476.115
1214826.2532716508,-46688.68,-72376.63,7644.613,-11276.083,-37630.7,-38925.66,-48957.562,-5472.2495
1214826.2572716454,-46688.68,-72379.516,7643.84,-11274.984,-37633.707,-38924.277,-48956.543,-5471.151
1214826.26127164,-46693.44,-72381.31,7640.259,-11278.564,-37635.66,-38932.945,-48957.562,-5485.718
1214826.2652716348,-46697.754,-72384.08,7639.079,-11282.512,-37634.32,-38941.324,-48955.0,-5483.073
1214826.2692716294,-46694.01,-72377.69,7641.3574,-11280.151,-37623.984,-38933.15,-48953.98,-5480.062
1214826.2732716242,-46686.973,-72374.39,7644.043,-11277.832,-37615.113,-38921.145,-48955.77,-5481.649
1214826.2772716188,-46690.84,-72380.945,7640.91,-11279.379,-37629.355,-38922.12,-48958.78,-5483.2764
1214826.2812716134,-46696.332,-72381.875,7636.556,-11283.529,-37637.453,-38931.316,-48960.125,-5484.7007
1214826.2852716083,-46700.074,-72384.195,7634.033,-11286.621,-37635.582,-38942.426,-48962.85,-5495.158
1214826.2892716029,-46704.266,-72379.11,7634.725,-11284.262,-37631.062,-38937.46,-48963.094,-5486.7354
1214826.2932715977,-46699.79,-72372.195,7638.8755,-11279.867,-37630.82,-38928.223,-48967.652,-5482.666
1214826.2972715923,-46694.297,-72370.81,7640.91,-11277.792,-37634.562,-38928.305,-48974.082,-5491.903
1214826.301271587,-46696.94,-72374.555,7637.248,-11280.681,-37637.86,-38939.37,-48973.96,-5492.3506
1214826.3052715817,-46701.297,-72378.79,7634.074,-11285.034,-37636.434,-38950.074,-48973.633,-5497.8843
1214826.3092715763,-46697.51,-72374.15,7639.8926,-11281.982,-37628.336,-38941.734,-48970.418,-5491.2925
1214826.313271571,-46688.113,-72364.75,7646.4033,-11277.182,-37614.22,-38928.875,-48966.434,-5476.2373
1214826.3172715658,-46685.47,-72359.83,7647.461,-11275.676,-37614.504,-38928.508,-48966.188,-5475.342
1214826.3212715604,-46690.473,-72366.984,7642.6597,-11279.704,-37626.508,-38938.395,-48964.113,-5480.428
1214826.3252715552,-46699.668,-72374.35,7637.492,-11283.813,-37628.62,-38950.562,-48964.684,-5490.967
1214826.3292715498,-46699.992,-72372.6,7638.0615,-11281.413,-37628.258,-38945.273,-48961.062,-5473.674
1214826.3332715444,-46692.87,-72362.76,7642.7817,-11274.211,-37621.01,-38932.09,-48957.156,-5466.96
1214826.3372715393,-46689.496,-72358.93,7645.793,-11273.356,-37615.4,-38926.23,-48956.992,-5470.703
1214826.3412715339,-46697.023,-72369.14,7643.1885,-11280.884,-37614.91,-38936.402,-48952.883,-5455.3633
1214826.3452715287,-46701.375,-72373.21,7639.8926,-11285.238,-37618.082,-38949.344,-48953.74,-5469.157
1214826.3492715233,-46695.64,-72362.76,7644.328,-11278.931,-37611.656,-38941.49,-48951.418,-5472.412
1214826.353271518,-46688.316,-72359.87,7644.5723,-11275.31,-37608.36,-38928.914,-48950.727,-5457.0723
1214826.3572715127,-46682.617,-72360.31,7642.8633,-11273.764,-37608.156,-38926.598,-48954.348,-5467.611
1214826.3612715073,-46689.7,-72364.664,7639.608,-11277.222,-37615.562,-38938.883,-48958.863,-5481.201
1214826.3652715022,-46696.21,-72369.71,7636.2305,-11280.762,-37617.594,-38949.625,-48958.21,-5481.649
1214826.3692714968,-46695.8,-72364.055,7638.8755,-11277.466,-37611.043,-38944.254,-48959.637,-5478.1904
1214826.3732714914,-46693.645,-72359.055,7640.8286,-11274.658,-37608.727,-38933.594,-48960.938,-5471.924
1214826.3772714862,-46696.332,-72363.734,7641.317,-11275.839,-37617.105,-38931.52,-48960.695,-5465.8613
1214826.3812714808,-46701.824,-72372.4,7641.195,-11276.123,-37623.375,-38942.832,-48961.71,-5466.39
1214826.3852714754,-46704.266,-72374.72,7641.6426,-11276.978,-37619.957,-38952.312,-48964.113,-5474.8945
1214826.3892714703,-46702.19,-72371.34,7644.613,-11274.78,-37612.55,-38944.336,-48962.08,-5467.8955
1214826.3932714649,-46695.234,-72363.61,7646.1997,-11270.915,-37606.934,-38931.113,-48960.004,-5457.6416
1214826.3972714597,-46690.31,-72360.31,7646.2812,-11268.962,-37607.87,-38924.074,-48958.418,-5454.4272
1214826.4012714543,-46691.938,-72367.31,7644.8164,-11275.229,-37612.55,-38935.305,-48957.195,-5455.078
1214826.405271449,-46694.258,-72369.47,7644.8164,-11278.646,-37616.336,-38946.29,-48957.97,-5458.0894
1214826.4092714437,-46693.24,-72361.414,7648.153,-11274.333,-37610.23,-38939.293,-48957.48,-5450.155
1214826.4132714383,-46689.332,-72365.73,7650.879,-11269.572,-37609.62,-38928.266,-48958.906,-5457.1943
1214826.4172714332,-46686.81,-72366.87,7650.798,-11269.653,-37608.113,-38922.406,-48959.598,-5464.7627
1214826.4212714278,-46690.715,-72368.49,7646.6475,-11276.286,-37613.566,-38931.438,-48962.445,-5478.231
1214826.4252714224,-46697.43,-72376.914,7643.962,-11278.524,-37606.04,-38940.836,-48962.08,-5480.1025
1214826.4292714172,-46702.477,-72375.77,7646.8916,-11276.164,-37606.73,-38931.03,-48955.65,-5458.537
1214826.4332714118,-46698.61,-72372.4,7646.24,-11274.13,-37609.906,-38918.742,-48954.1,-5452.23
1214826.4372714066,-46694.133,-72371.95,7644.3687,-11274.902,-37609.54,-38913.74,-48956.258,-5458.4556
1214826.4412714012,-46699.586,-72379.48,7641.968,-11277.1,-37617.594,-38924.44,-48956.504,-5463.9893
1214826.4452713958,-46708.133,-72383.38,7640.3403,-11280.6,-37620.89,-38934.652,-48954.55,-5457.2754
1214826.4492713907,-46703.86,-72376.63,7642.131,-11276.205,-37608.805,-38926.758,-48952.477,-5454.3457
1214826.4532713853,-46699.06,-72373.945,7643.7583,-11272.095,-37602.01,-38914.47,-48953.207,-5448.242
1214826.45727138,-46697.348,-72373.414,7644.0024,-11269.653,-37614.504,-38910.605,-48954.145,-5445.516
1214826.4612713747,-46703.535,-72377.2,7641.1133,-11273.153,-37616.457,-38921.266,-48957.36,-5460.246
1214826.4652713693,-46710.33,-72383.42,7639.9336,-11277.385,-37619.996,-38933.066,-48960.37,-5470.256
1214826.4692713642,-46706.586,-72379.64,7643.27,-11273.275,-37612.387,-38926.35,-48960.004,-5462.077
1214826.4732713588,-46696.74,-72367.48,7647.461,-11268.188,-37605.023,-38913.94,-48959.8,-5456.584
1214826.4772713534,-46691.895,-72367.516,7649.333,-11267.172,-37606.16,-38910.074,-48958.09,-5446.9404
1214826.4812713482,-46697.145,-72372.4,7644.5723,-11271.24,-37612.918,-38918.17,-48957.848,-5455.1597
1214826.4852713428,-46704.836,-72374.76,7638.6313,-11274.13,-37614.098,-38928.67,-48959.027,-5463.4604
1214826.4892713376,-46703.453,-72374.43,7642.456,-11271.688,-37606.895,-38920.453,-48956.383,-5454.5493
1214826.4932713322,-46708.008,-72378.38,7646.7695,-11268.352,-37609.01,-38910.523,-48959.312,-5464.6406
1214826.4972713268,-46710.938,-72380.945,7646.566,-11265.951,-37613.28,-38906.21,-48959.8,-5460.49
1214826.5012713217,-46706.22,-72378.91,7645.427,-11268.188,-37612.305,-38915.895,-48961.59,-5460.2866
1214826.5052713163,-46710.164,-72383.79,7645.427,-11271.24,-37610.965,-38927.695,-48961.957,-5467.611
1214826.509271311,-46704.387,-72379.72,7646.159,-11269.735,-37612.266,-38918.945,-48960.938,-5464.559
1214826.5132713057,-46698.69,-72373.78,7649.292,-11265.951,-37613.04,-38904.785,-48959.92,-5455.1597
1214826.5172713003,-46691.367,-72371.18,7650.798,-11264.934,-37611.656,-38900.434,-48955.49,-5439.331
1214826.5212712951,-46689.414,-72371.18,7648.967,-11267.416,-37615.52,-38912.8,-48953.41,-5440.2266
1214826.5252712897,-46698.164,-72376.1,7646.322,-11270.386,-37617.555,-38927.98,-48957.4,-5464.559
1214826.5292712844,-46702.23,-72379.36,7647.258,-11269.369,-37618.492,-38921.875,-48954.47,-5452.759
1214826.5332712792,-46695.395,-72375.45,7652.385,-11265.869,-37620.16,-38907.51,-48952.477,-5438.1104
1214826.5372712738,-46692.14,-72370.73,7653.768,-11263.469,-37620.484,-38903.934,-48954.348,-5432.6987
1214826.5412712686,-46696.37,-72377.08,7652.507,-11265.788,-37615.52,-38915.855,-48958.21,-5440.918
1214826.5452712632,-46698.04,-72376.266,7652.507,-11266.195,-37616.05,-38926.434,-48957.48,-5444.214
1214826.5492712578,-46694.418,-72372.97,7654.297,-11264.201,-37613.566,-38918.582,-48956.953,-5442.871
1214826.5532712527,-46690.023,-72369.95,7657.6743,-11259.726,-37610.72,-38905.887,-48957.97,-5442.4644
1214826.5572712473,-46691.53,-72376.51,7656.5757,-11259.44,-37619.266,-38904.703,-48956.34,-5429.199
1214826.561271242,-46696.74,-72383.06,7654.8667,-11263.428,-37627.93,-38916.91,-48955.934,-5435.791
1214826.5652712367,-46699.707,-72382.9,7653.5645,-11266.724,-37639.73,-38924.723,-48956.953,-5466.8784
1214826.5692712313,-46697.188,-72377.89,7654.785,-11263.957,-37641.766,-38915.977,-48952.434,-5459.6357
1214826.5732712261,-46688.477,-72371.38,7658.9355,-11261.027,-37638.348,-38903.08,-48953.29,-5451.335
1214826.5772712207,-46684.855,-72370.89,7661.0923,-11259.237,-37624.88,-38897.176,-48953.86,-5451.4976
1214826.5812712156,-46692.098,-72372.36,7657.593,-11263.306,-37628.215,-38907.35,-48953.492,-5448.8525
1214826.5852712102,-46703.168,-72375.77,7654.948,-11267.741,-37631.836,-38918.01,-48949.383,-5443.9697
1214826.5892712048,-46700.684,-72374.35,7656.535,-11265.625,-37626.18,-38908.45,-48942.793,-5425.659
1214826.5932711996,-46696.656,-72369.43,7659.912,-11260.986,-37620.484,-38894.613,-48940.51,-5426.595
1214826.5972711942,-46690.227,-72365.07,7660.6445,-11258.179,-37618.652,-38891.93,-48943.645,-5431.234
1214826.6012711888,-46691.12,-72372.11,7658.203,-11261.76,-37620.89,-38903.523,-48948.652,-5441.3657
1214826.6052711837,-46696.004,-72377.65,7655.1924,-11264.73,-37624.758,-38914.062,-48948.242,-5447.876
1214826.6092711783,-46695.11,-72371.34,7655.3955,-11262.899,-37625.0,-38909.75,-48947.31,-5435.954
1214826.613271173,-46692.426,-72367.31,7657.064,-11257.487,-37626.426,-38898.195,-48947.797,-5432.4546
1214826.6172711677,-46691.12,-72367.19,7658.9355,-11256.633,-37621.258,-38891.24,-48947.188,-5433.6753
1214826.6212711623,-46693.688,-72372.48,7657.5117,-11261.353,-37630.25,-38902.26,-48944.746,-5427.124
1214826.6252711571,-46695.68,-72373.945,7655.2734,-11264.486,-37634.32,-38911.297,-48943.074,-5431.1934
1214826.6292711517,-46688.52,-72363.77,7657.1455,-11259.929,-37625.164,-38901.98,-48944.258,-5434.001
1214826.6332711466,-46682.742,-72360.6,7660.36,-11255.656,-37619.63,-38888.145,-48941.938,-5411.865
1214826.6372711412,-46679.73,-72359.09,7661.174,-11256.714,-37620.32,-38886.395,-48942.098,-5405.5586
1214826.6412711358,-46686.035,-72362.96,7658.244,-11260.539,-37623.09,-38900.23,-48948.69,-5429.7285
1214826.6452711306,-46692.586,-72372.11,7655.1924,-11263.591,-37622.805,-38917.848,-48951.99,-5437.4595
1214826.6492711252,-46689.535,-72367.84,7657.3486,-11261.068,-37621.01,-38910.81,-48950.645,-5425.293
1214826.65327112,-46687.176,-72363.89,7659.7495,-11256.877,-37613.895,-38896.77,-48950.36,-5416.545
1214826.6572711146,-46684.285,-72368.05,7660.5225,-11252.686,-37614.34,-38892.824,-48951.17,-5410.97
1214826.6612711092,-46683.434,-72367.92,7656.9014,-11256.999,-37623.58,-38901.043,-48949.547,-5405.4365
1214826.665271104,-46689.82,-72371.625,7655.111,-11260.01,-37634.156,-38909.953,-48948.855,-5420.8174
1214826.6692710987,-46694.094,-72374.27,7653.4424,-11258.789,-37627.24,-38901.45,-48947.594,-5424.886
1214826.6732710933,-46692.75,-72374.76,7654.216,-11257.65,-37625.816,-38886.965,-48948.61,-5420.044
1214826.6772710881,-46696.21,-72382.49,7653.117,-11258.139,-37637.9,-38883.63,-48948.445,-5418.6606
1214826.6812710827,-46702.598,-72385.42,7650.0654,-11260.539,-37634.36,-38894.41,-48949.383,-5431.5596
1214826.6852710776,-46710.86,-72389.734,7642.497,-11265.707,-37631.88,-38903.2,-48952.07,-5440.2266
1214826.6892710722,-46714.97,-72389.164,7640.625,-11264.526,-37630.617,-38895.508,-48950.117,-5430.7456
1214826.6932710668,-46714.113,-72385.09,7644.857,-11261.271,-37628.133,-38884.32,-48956.83,-5446.208
1214826.6972710616,-46705.69,-72386.64,7646.037,-11259.399,-37631.31,-38880.74,-48961.426,-5449.056
1214826.7012710562,-46708.863,-72390.14,7645.1826,-11261.76,-37631.836,-38889.12,-48960.492,-5443.5225
1214826.705271051,-46716.39,-72393.64,7642.4155,-11265.341,-37631.348,-38899.54,-48963.79,-5456.6245
1214826.7092710456,-46711.508,-72390.016,7645.3857,-11261.23,-37629.965,-38894.45,-48961.67,-5452.352
1214826.7132710402,-46700.277,-72382.086,7649.17,-11254.558,-37626.383,-38882.406,-48956.707,-5430.786
1214826.717271035,-46700.605,-72385.3,7649.862,-11252.116,-37626.02,-38879.273,-48955.527,-5424.8047
1214826.7212710297,-46710.574,-72393.03,7645.752,-11258.586,-37631.39,-38888.59,-48956.137,-5435.3438
1214826.7252710245,-46717.164,-72393.72,7641.8457,-11263.103,-37635.38,-38897.137,-48954.55,-5434.367
1214826.729271019,-46712.812,-72389.445,7645.2637,-11259.685,-37626.832,-38889.406,-48950.93,-5426.3105
1214826.7332710137,-46709.066,-72379.88,7649.333,-11255.046,-37620.523,-38874.188,-48949.22,-5419.515
1214826.7372710085,-46704.305,-72377.484,7653.768,-11253.784,-37616.13,-38867.15,-48949.79,-5423.1772
1214826.7412710031,-46703.535,-72379.03,7652.873,-11257.284,-37621.543,-38879.723,-48952.273,-5437.4595
1214826.7452709978,-46705.242,-72378.79,7654.175,-11259.115,-37626.59,-38889.12,-48952.516,-5442.627
1214826.7492709926,-46702.56,-72373.74,7659.831,-11255.656,-37623.66,-38882.12,-48947.797,-5427.287
1214826.7532709872,-46698.082,-72366.54,7664.5103,-11251.343,-37611.86,-38866.824,-48945.76,-5422.038
1214826.757270982,-46691.773,-72370.04,7665.9346,-11250.0,-37611.656,-38860.434,-48948.0,-5432.9023
1214826.7612709766,-46694.906,-72380.82,7662.435,-11253.825,-37619.266,-38874.555,-48946.98,-5430.176
1214826.7652709712,-46704.836,-72386.234,7657.7964,-11258.708,-37622.355,-38889.895,-48947.633,-5427.7754
1214826.769270966,-46708.54,-72384.484,7656.6978,-11257.324,-37617.35,-38884.562,-48946.004,-5424.886
1214826.7732709607,-46701.66,-72383.42,7658.529,-11252.319,-37617.473,-38869.305,-48943.973,-5420.4917
1214826.7772709555,-46700.36,-72386.92,7657.064,-11251.506,-37618.29,-38864.87,-48944.215,-5430.013
1214826.78127095,-46703.33,-72383.38,7655.111,-11253.662,-37620.523,-38872.234,-48944.867,-5434.652
1214826.7852709447,-46706.83,-72382.41,7654.541,-11256.918,-37622.76,-38880.453,-48941.53,-5430.339
1214826.7892709395,-46701.582,-72378.664,7658.651,-11254.558,-37617.39,-38874.88,-48940.35,-5429.6875
1214826.7932709341,-46696.453,-72376.06,7662.7197,-11250.651,-37614.22,-38864.098,-48937.137,-5420.8984
1214826.797270929,-46694.418,-72377.08,7664.4697,-11250.285,-37614.992,-38860.477,-48935.59,-5406.9824
1214826.8012709236,-46693.848,-72379.44,7659.3833,-11252.971,-37619.223,-38870.32,-48935.1,-5403.4834
1214826.8052709182,-46700.4,-72382.98,7656.169,-11256.592,-37622.113,-38881.39,-48936.08,-5403.28
1214826.809270913,-46701.62,-72385.58,7656.8604,-11256.43,-37620.81,-38875.53,-48936.24,-5397.9087
1214826.8132709076,-46699.586,-72382.49,7657.3486,-11251.547,-37616.66,-38859.5,-48937.34,-5397.258
1214826.8172709022,-46696.98,-72381.35,7656.372,-11249.431,-37619.184,-38853.027,-48939.902,-5404.989
1214826.821270897,-46699.18,-72383.305,7652.507,-11253.134,-37624.023,-38864.42,-48942.383,-5416.7075
