timestamp,Fp1,Fp2,F3,Fz,F4,Cz,Pz,Oz
968974.2756657207,-81646.65,-66335.05,-20161.5,23361.857,-49453.98,-20159.588,-25533.936,-39911.418
968974.2796657174,-81643.96,-66332.07,-20162.11,23340.332,-49460.41,-20161.459,-25534.912,-39911.297
968974.283665714,-81643.76,-66329.96,-20163.941,23296.225,-49478.883,-20164.55,-25535.035,-39908.406
968974.2876657107,-81640.51,-66323.734,-20163.615,23276.123,-49479.29,-20165.486,-25536.256,-39911.99
968974.2916657074,-81635.3,-66323.85,-20158.367,23326.945,-49462.566,-20161.5,-25532.797,-39913.535
968974.295665704,-81637.375,-66328.9,-20156.006,23355.998,-49450.766,-20159.871,-25536.174,-39917.887
968974.2996657006,-81635.91,-66327.4,-20156.332,23343.506,-49450.24,-20159.18,-25536.338,-39917.035
968974.3036656972,-81636.72,-66322.47,-20161.621,23315.023,-49455.324,-20159.383,-25534.994,-39919.07
968974.3076656939,-81641.89,-66323.49,-20167.36,23289.43,-49463.79,-20158.447,-25528.605,-39906.09
968974.3116656906,-81645.67,-66329.06,-20165.365,23326.172,-49458.945,-20156.453,-25523.967,-39899.742
968974.3156656872,-81643.72,-66331.34,-20158.895,23337.77,-49453.29,-20155.803,-25525.676,-39913.414
968974.3196656839,-81642.78,-66328.164,-20157.39,23322.104,-49468.465,-20160.115,-25527.588,-39913.21
968974.3236656806,-81644.37,-66324.67,-20158.285,23289.592,-49483.195,-20161.662,-25526.084,-39900.31
968974.3276656772,-81643.11,-66322.305,-20157.309,23279.338,-49475.953,-20158.936,-25521.525,-39891.316
968974.3316656739,-81632.445,-66319.46,-20154.338,23342.246,-49457.766,-20153.28,-25519.287,-39892.05
968974.3356656706,-81631.76,-66321.49,-20155.477,23380.86,-49455.12,-20150.635,-25520.672,-39890.42
968974.3396656672,-81634.28,-66324.016,-20158.162,23351.562,-49465.414,-20150.146,-25521.201,-39883.016
968974.3436656639,-81635.016,-66320.35,-20163.045,23304.404,-49473.31,-20152.955,-25524.21,-39889.16
968974.3476656604,-81636.195,-66316.734,-20163.453,23288.371,-49472.656,-20154.785,-25524.252,-39908.734
968974.3516656571,-81635.58,-66318.93,-20159.547,23325.725,-49453.29,-20156.291,-25524.049,-39916.465
968974.3556656538,-81640.99,-66325.65,-20156.902,23358.154,-49448.73,-20156.129,-25524.62,-39918.99
968974.3596656504,-81647.22,-66326.336,-20160.156,23344.158,-49461.47,-20156.088,-25522.746,-39909.465
968974.3636656471,-81648.234,-66322.35,-20164.062,23299.805,-49475.223,-20154.379,-25520.549,-39904.055
968974.3676656438,-81651.66,-66319.7,-20168.01,23272.46,-49480.957,-20152.588,-25519.287,-39901.695
968974.3716656404,-81656.01,-66327.31,-20170.248,23310.344,-49463.016,-20146.729,-25513.754,-39892.66
968974.3756656371,-81651.82,-66330.89,-20167.195,23339.844,-49452.35,-20142.09,-25512.86,-39895.59
968974.3796656338,-81646.94,-66327.88,-20162.312,23323.61,-49460.695,-20142.375,-25514.201,-39894.9
968974.3836656304,-81641.484,-66320.68,-20159.1,23292.48,-49463.582,-20145.996,-25515.707,-39898.03
968974.3876656271,-81635.09,-66312.46,-20158.244,23292.318,-49458.78,-20145.428,-25514.283,-39892.945
968974.3916656236,-81631.72,-66308.76,-20157.227,23336.223,-49437.625,-20144.207,-25514.934,-39897.543
968974.3956656203,-81636.11,-66315.72,-20155.682,23366.863,-49437.703,-20143.596,-25518.596,-39897.95
968974.399665617,-81637.58,-66316.77,-20153.89,23337.729,-49454.145,-20145.305,-25521.484,-39898.562
968974.4036656136,-81634.36,-66309.125,-20154.42,23286.297,-49478.926,-20145.672,-25520.102,-39903.402
968974.4076656103,-81632.61,-66311.36,-20157.35,23281.21,-49472.453,-20143.719,-25514.486,-39894.9
968974.411665607,-81634.4,-66321.414,-20155.355,23338.787,-49447.43,-20140.87,-25511.23,-39890.016
968974.4156656036,-81634.28,-66319.26,-20153.809,23372.723,-49434.45,-20139.73,-25513.104,-39889.977
968974.4196656003,-81633.914,-66309.125,-20154.867,23342.979,-49434.53,-20142.781,-25515.79,-39892.66
968974.423665597,-81634.52,-66306.52,-20156.82,23291.586,-49449.992,-20145.184,-25516.521,-39900.797
968974.4276655936,-81635.625,-66308.02,-20159.588,23283.123,-49459.434,-20144.816,-25513.104,-39893.555
968974.4316655903,-81637.375,-66310.8,-20158.936,23319.744,-49448.527,-20140.87,-25510.662,-39889.406
968974.4356655868,-81639.33,-66315.19,-20155.926,23345.664,-49443.035,-20138.266,-25511.68,-39892.457
968974.4396655835,-81642.54,-66316.94,-20155.72,23332.764,-49458.293,-20139.648,-25514.324,-39896.28
968974.4436655802,-81644.25,-66317.51,-20159.75,23290.895,-49472.535,-20140.137,-25515.3,-39900.188
968974.4476655768,-81645.34,-66320.15,-20161.133,23276.979,-49465.902,-20138.428,-25513.062,-39893.758
968974.4516655735,-81650.23,-66322.96,-20158.814,23326.701,-49444.01,-20138.307,-25513.184,-39885.742
968974.4556655702,-81651.695,-66318.484,-20156.82,23365.195,-49429.89,-20140.87,-25518.434,-39890.18
968974.4596655668,-81649.3,-66314.86,-20158.53,23339.682,-49438.234,-20145.02,-25527.508,-39914.754
968974.4636655635,-81650.76,-66314.984,-20160.28,23288.127,-49454.43,-20148.193,-25531.494,-39923.668
968974.4676655602,-81643.92,-66310.1,-20159.18,23291.383,-49453.086,-20144.816,-25528.158,-39915.812
968974.4716655568,-81641.36,-66310.06,-20154.908,23334.27,-49435.67,-20139.73,-25526.775,-39915.324
968974.4756655535,-81647.914,-66317.38,-20153.443,23369.14,-49438.68,-20136.76,-25526.164,-39915.855
968974.47966555,-81652.305,-66319.99,-20157.715,23341.309,-49452.68,-20137.127,-25527.223,-39920.41
968974.4836655468,-81656.86,-66320.97,-20160.848,23284.344,-49473.88,-20140.951,-25527.02,-39916.547
968974.4876655434,-81651.86,-66317.016,-20161.215,23273.154,-49473.836,-20141.643,-25527.385,-39922.0
968974.49166554,-81651.9,-66315.06,-20160.115,23328.818,-49451.215,-20139.852,-25526.816,-39928.348
968974.4956655367,-81652.95,-66318.93,-20157.064,23364.828,-49432.66,-20138.225,-25524.414,-39916.016
968974.4996655334,-81650.88,-66321.01,-20155.314,23339.764,-49450.605,-20140.463,-25524.17,-39911.99
968974.50366553,-81648.52,-66315.76,-20155.926,23295.695,-49474.855,-20140.422,-25520.834,-39903.117
968974.5076655267,-81647.586,-66309.98,-20154.379,23302.979,-49461.836,-20137.695,-25518.475,-39897.625
968974.5116655233,-81646.53,-66308.48,-20150.799,23335.938,-49439.58,-20132.812,-25515.91,-39895.957
968974.51566552,-81647.34,-66312.09,-20148.52,23352.906,-49434.125,-20129.11,-25513.754,-39894.938
968974.5196655167,-81650.92,-66315.06,-20151.979,23330.771,-49447.31,-20129.559,-25514.568,-39892.215
968974.5236655133,-81656.62,-66313.234,-20155.477,23276.328,-49473.797,-20132.771,-25516.318,-39899.902
968974.52766551,-81658.86,-66315.47,-20156.941,23267.904,-49471.234,-20136.76,-25519.492,-39910.24
968974.5316655067,-81654.83,-66318.16,-20153.076,23334.637,-49454.59,-20137.492,-25518.76,-39911.258
968974.5356655032,-81650.23,-66316.0,-20150.31,23375.977,-49440.797,-20137.086,-25517.945,-39911.54
968974.5396654999,-81649.17,-66314.984,-20150.838,23345.379,-49443.402,-20138.51,-25520.06,-39914.797
968974.5436654966,-81654.34,-66317.71,-20155.72,23285.889,-49464.277,-20137.29,-25517.904,-39904.297
968974.5476654932,-81658.49,-66316.164,-20156.941,23269.166,-49466.637,-20131.715,-25512.695,-39903.445
968974.5516654899,-81654.664,-66316.29,-20154.705,23320.312,-49458.863,-20127.361,-25515.3,-39929.08
968974.5556654865,-81652.75,-66322.72,-20150.92,23350.262,-49461.266,-20126.424,-25519.004,-39925.375
968974.5596654832,-81657.15,-66326.375,-20148.072,23325.115,-49469.77,-20128.988,-25522.178,-39921.43
968974.5636654799,-81655.36,-66324.75,-20148.072,23289.836,-49479.617,-20136.883,-25529.95,-39930.582
968974.5676654765,-81649.25,-66318.85,-20148.479,23291.016,-49479.695,-20140.951,-25533.691,-39928.266
968974.5716654732,-81649.25,-66317.836,-20146.16,23328.207,-49455.61,-20138.957,-25531.902,-39916.06
968974.5756654699,-81652.06,-66323.33,-20144.775,23357.992,-49443.484,-20134.604,-25528.402,-39900.72
968974.5796654664,-81655.766,-66322.02,-20144.734,23341.309,-49448.49,-20134.115,-25530.03,-39919.15
968974.5836654631,-81657.516,-66316.61,-20145.834,23305.176,-49459.11,-20134.36,-25527.873,-39924.723
968974.5876654598,-81659.305,-66317.63,-20150.514,23293.254,-49458.945,-20133.668,-25522.217,-39911.01
968974.5916654564,-81655.93,-66321.25,-20147.87,23328.207,-49454.348,-20132.895,-25520.387,-39904.137
968974.5956654531,-81645.34,-66316.77,-20146.24,23343.506,-49450.93,-20132.162,-25522.258,-39910.562
968974.5996654497,-81648.64,-66318.81,-20148.56,23313.152,-49467.285,-20134.604,-25527.467,-39924.44
968974.6036654464,-81654.5,-66321.66,-20151.164,23261.963,-49490.113,-20137.615,-25529.95,-39927.695
968974.6076654431,-81656.984,-66321.25,-20150.35,23277.02,-49482.06,-20134.686,-25523.438,-39924.97
968974.6116654397,-81653.61,-66318.32,-20147.99,23318.4,-49456.22,-20130.982,-25516.846,-39919.11
968974.6156654364,-81652.43,-66314.78,-20148.193,23359.863,-49445.312,-20127.768,-25513.795,-39916.586
968974.6196654331,-81653.69,-66315.23,-20147.46,23346.64,-49461.305,-20125.164,-25514.893,-39923.992
968974.6236654297,-81657.59,-66318.85,-20151.002,23304.484,-49484.742,-20125.652,-25514.61,-39924.684
968974.6276654263,-81662.48,-66320.84,-20151.326,23288.291,-49478.395,-20124.309,-25511.436,-39915.445
968974.631665423,-81659.18,-66322.1,-20147.502,23312.988,-49467.613,-20121.826,-25509.889,-39917.4
968974.6356654196,-81652.1,-66325.65,-20142.62,23352.54,-49460.938,-20123.088,-25513.469,-39922.49
968974.6396654163,-81651.05,-66319.586,-20141.846,23336.71,-49468.875,-20126.791,-25518.596,-39917.97
968974.6436654129,-81656.66,-66312.54,-20144.572,23292.197,-49482.668,-20131.186,-25522.34,-39918.582
968974.6476654096,-81659.79,-66312.79,-20149.74,23285.482,-49480.88,-20131.348,-25524.252,-39923.016
968974.6516654063,-81656.25,-66321.125,-20147.908,23327.88,-49464.64,-20129.07,-25524.252,-39917.035
968974.6556654029,-81648.07,-66317.22,-20142.904,23360.678,-49457.887,-20127.727,-25526.367,-39920.9
968974.6596653996,-81643.234,-66309.57,-20141.887,23339.764,-49460.613,-20125.977,-25524.62,-39920.74
968974.6636653963,-81642.5,-66306.32,-20146.484,23293.01,-49473.555,-20126.262,-25522.014,-39913.047
968974.6676653929,-81642.91,-66304.12,-20147.055,23276.123,-49480.957,-20126.1,-25521.81,-39913.37
968974.6716653896,-81646.41,-66306.12,-20143.066,23327.557,-49464.48,-20125.611,-25524.049,-39918.254
968974.6756653863,-81651.66,-66314.91,-20143.066,23366.416,-49449.547,-20124.39,-25522.137,-39912.438
968974.6796653828,-81652.63,-66312.95,-20142.62,23331.625,-49465.617,-20126.629,-25522.95,-39911.95
968974.6836653795,-81651.37,-66307.87,-20144.207,23289.633,-49476.24,-20127.238,-25523.438,-39908.082
968974.6876653761,-81655.16,-66311.85,-20146.16,23287.518,-49477.785,-20125.408,-25523.113,-39917.48
968974.6916653728,-81660.93,-66319.99,-20147.87,23329.63,-49477.785,-20124.797,-25527.832,-39927.86
968974.6956653695,-81661.26,-66323.695,-20146.852,23356.486,-49469.65,-20122.762,-25529.541,-39931.805
968974.6996653661,-81662.805,-66324.14,-20146.729,23330.363,-49475.02,-20121.42,-25527.955,-39938.723
968974.7036653628,-81663.78,-66318.73,-20148.602,23291.22,-49488.324,-20121.502,-25523.52,-39935.63
968974.7076653595,-81660.2,-66316.445,-20150.188,23288.697,-49489.22,-20119.508,-25516.807,-39927.938
968974.7116653561,-81653.52,-66319.016,-20147.42,23328.857,-49477.867,-20115.764,-25513.633,-39926.72
968974.7156653528,-81654.38,-66320.88,-20144.531,23351.768,-49472.168,-20114.584,-25516.44,-39935.1
968974.7196653495,-81659.875,-66323.81,-20146.648,23315.47,-49494.266,-20114.178,-25519.654,-39934.734
968974.723665346,-81667.65,-66331.625,-20148.602,23277.223,-49511.598,-20115.031,-25521.322,-39936.2
968974.7276653427,-81670.78,-66334.15,-20149.21,23281.658,-49514.324,-20116.252,-25522.746,-39935.59
968974.7316653393,-81668.26,-66328.29,-20147.828,23326.986,-49492.758,-20114.543,-25522.99,-39931.887
968974.735665336,-81664.23,-66320.68,-20146.322,23347.129,-49477.906,-20112.834,-25523.154,-39923.016
968974.7396653327,-81658.57,-66314.58,-20144.451,23331.543,-49481.367,-20114.178,-25524.375,-39926.637
968974.7436653293,-81655.44,-66309.66,-20143.88,23297.283,-49490.48,-20118.287,-25525.758,-39935.793
968974.747665326,-81659.266,-66312.336,-20146.973,23291.748,-49491.05,-20119.873,-25525.066,-39932.984
968974.7516653227,-81667.32,-66321.125,-20147.908,23331.137,-49477.215,-20118.572,-25526.855,-39931.355
968974.7556653193,-81672.77,-66329.555,-20146.973,23349.53,-49476.93,-20116.375,-25528.809,-39931.887
968974.759665316,-81672.08,-66329.8,-20142.254,23311.605,-49500.69,-20116.414,-25531.7,-39930.867
968974.7636653127,-81660.65,-66320.72,-20141.277,23272.584,-49518.637,-20115.723,-25528.89,-39920.98
968974.7676653092,-81648.484,-66310.914,-20136.922,23284.344,-49508.87,-20115.479,-25526.002,-39918.254
968974.771665306,-81645.63,-66308.19,-20133.912,23332.52,-49485.72,-20114.014,-25525.352,-39916.465
968974.7756653025,-81645.305,-66309.734,-20132.812,23375.938,-49473.758,-20115.479,-25528.076,-39920.695
968974.7796652992,-81649.74,-66314.86,-20133.139,23339.072,-49490.438,-20116.334,-25526.49,-39922.566
968974.7836652959,-81655.93,-66317.55,-20138.307,23291.79,-49509.81,-20116.943,-25521.934,-39918.703
968974.7876652925,-81664.06,-66318.85,-20141.887,23283.285,-49511.23,-20115.031,-25518.271,-39920.492
968974.7916652892,-81667.85,-66324.83,-20143.514,23310.426,-49496.95,-20111.287,-25518.352,-39926.27
968974.7956652859,-81669.234,-66332.484,-20142.904,23345.135,-49498.13,-20106.486,-25517.904,-39929.363
968974.7996652825,-81670.9,-66335.66,-20142.66,23329.63,-49513.836,-20104.33,-25518.23,-39932.332
968974.8036652792,-81671.02,-66332.03,-20146.81,23290.406,-49527.266,-20106.242,-25524.74,-39957.766
968974.8076652758,-81667.805,-66323.734,-20145.793,23289.959,-49516.44,-20107.79,-25522.828,-39955.61
968974.8116652725,-81668.375,-66323.65,-20144.166,23325.969,-49498.414,-20108.807,-25521.607,-39943.81
968974.8156652692,-81667.56,-66326.984,-20140.422,23342.408,-49488.484,-20110.19,-25523.52,-39932.414
968974.8196652657,-81658.41,-66321.54,-20136.883,23329.63,-49494.223,-20113.201,-25527.793,-39937.176
968974.8236652624,-81656.3,-66316.2,-20139.975,23297.404,-49505.047,-20115.113,-25530.193,-39936.89
968974.8276652591,-81657.516,-66318.445,-20145.223,23284.424,-49509.523,-20113.973,-25532.023,-39933.23
968974.8316652557,-81659.71,-66322.47,-20145.346,23314.494,-49499.51,-20112.713,-25536.744,-39933.594
968974.8356652524,-81667.97,-66326.21,-20145.223,23333.293,-49495.445,-20111.857,-25540.65,-39935.14
968974.8396652491,-81672.41,-66329.1,-20146.852,23306.846,-49504.723,-20114.014,-25545.086,-39943.93
968974.8436652457,-81673.305,-66330.98,-20150.96,23267.986,-49522.543,-20115.316,-25546.104,-39946.414
968974.8476652424,-81671.39,-66326.375,-20151.775,23274.252,-49513.184,-20114.46,-25540.691,-39942.75
968974.851665239,-81664.92,-66322.836,-20146.363,23327.19,-49494.508,-20112.63,-25535.768,-39939.74
968974.8556652357,-81660.65,-66320.6,-20138.957,23359.904,-49487.67,-20111.37,-25533.447,-39940.555
968974.8596652324,-81664.92,-66321.414,-20140.3,23334.799,-49499.676,-20111.37,-25531.902,-39947.633
968974.863665229,-81668.625,-66323.125,-20146.932,23280.803,-49509.117,-20109.986,-25530.559,-39945.76
968974.8676652256,-81671.63,-66329.23,-20152.67,23272.46,-49512.98,-20106.61,-25527.588,-39932.617
968974.8716652223,-81673.55,-66332.484,-20152.264,23312.541,-49505.574,-20103.639,-25526.855,-39939.82
968974.8756652189,-81668.945,-66326.945,-20148.072,23337.89,-49490.645,-20104.9,-25529.867,-39950.44
968974.8796652156,-81663.695,-66319.664,-20145.672,23328.248,-49501.1,-20104.248,-25524.455,-39933.023
968974.8836652123,-81660.65,-66316.98,-20144.816,23295.33,-49506.88,-20103.719,-25516.807,-39922.12
968974.8876652089,-81659.34,-66317.22,-20141.195,23291.79,-49492.637,-20102.377,-25508.3,-39913.414
968974.8916652056,-81661.22,-66329.06,-20138.795,23329.428,-49482.098,-20099.162,-25504.6,-39912.395
968974.8956652022,-81654.7,-66325.445,-20138.062,23353.232,-49484.703,-20098.348,-25507.365,-39916.098
968974.8996651989,-81653.93,-66318.61,-20141.072,23326.457,-49495.73,-20098.756,-25512.777,-39916.016
968974.9036651956,-81668.3,-66325.484,-20147.137,23269.98,-49516.848,-20100.383,-25516.602,-39917.156
968974.9076651921,-81674.69,-66330.65,-20151.246,23269.98,-49513.55,-20099.08,-25520.346,-39925.984
968974.9116651888,-81675.984,-66333.87,-20150.432,23320.312,-49498.457,-20099.773,-25527.588,-39942.426
968974.9156651855,-81677.45,-66330.41,-20145.223,23349.57,-49491.336,-20102.295,-25532.188,-39953.043
968974.9196651821,-81676.72,-66326.26,-20143.066,23327.922,-49493.652,-20106.324,-25531.7,-39950.4
968974.9236651788,-81674.69,-66324.42,-20144.328,23281.047,-49502.44,-20107.666,-25528.402,-39944.703
968974.9276651755,-81674.28,-66324.625,-20146.607,23274.658,-49502.44,-20105.307,-25524.902,-39942.63
968974.9316651721,-81678.8,-66328.82,-20147.87,23313.438,-49493.652,-20102.01,-25523.031,-39936.035
968974.9356651688,-81682.54,-66333.17,-20146.443,23345.867,-49485.23,-20100.057,-25524.455,-39940.023
968974.9396651654,-81679.77,-66332.484,-20144.531,23328.533,-49493.652,-20100.709,-25527.06,-39948.242
968974.9436651621,-81674.195,-66328.01,-20142.904,23289.307,-49508.953,-20103.23,-25528.605,-39945.68
968974.9476651588,-81667.32,-66321.58,-20140.828,23287.477,-49503.95,-20104.33,-25524.863,-39932.414
968974.9516651554,-81668.58,-66321.54,-20139.934,23323.486,-49487.754,-20104.615,-25526.611,-39935.875
968974.955665152,-81679.65,-66330.89,-20141.928,23341.229,-49492.473,-20103.924,-25528.729,-39935.875
968974.9596651488,-81683.31,-66339.234,-20139.975,23322.389,-49504.152,-20103.312,-25528.117,-39933.23
968974.9636651453,-81681.97,-66340.62,-20139.852,23284.424,-49514.12,-20104.207,-25527.71,-39932.945
968974.967665142,-81680.95,-66338.14,-20141.56,23281.658,-49515.3,-20101.4,-25526.408,-39930.137
968974.9716651387,-81677.29,-66330.94,-20141.48,23326.05,-49500.49,-20097.006,-25524.414,-39929.445
968974.9756651353,-81674.44,-66328.62,-20139.812,23361.654,-49488.04,-20093.953,-25521.525,-39929.484
968974.979665132,-81679.52,-66333.21,-20141.643,23331.34,-49491.414,-20093.262,-25519.98,-39923.91
968974.9836651286,-81683.76,-66335.9,-20145.467,23287.924,-49506.836,-20094.97,-25520.02,-39922.934
968974.9876651253,-81683.516,-66335.0,-20147.055,23292.848,-49504.723,-20096.924,-25523.357,-39941.895
968974.991665122,-81681.195,-66332.234,-20144.695,23316.977,-49492.676,-20097.209,-25526.49,-39940.594
968974.9956651186,-81680.55,-66331.305,-20142.293,23335.816,-49482.18,-20097.088,-25531.7,-39943.81
968974.9996651153,-81686.61,-66337.65,-20141.033,23322.674,-49481.367,-20098.145,-25536.377,-39945.477
968975.003665112,-81695.11,-66342.49,-20144.41,23281.902,-49490.277,-20101.197,-25541.057,-39947.062
968975.0076651085,-81689.58,-66337.12,-20146.16,23292.686,-49491.254,-20102.092,-25539.512,-39945.8
968975.0116651052,-81685.06,-66334.07,-20144.531,23340.861,-49479.617,-20098.877,-25536.133,-39947.023
968975.0156651019,-81691.37,-66340.09,-20145.305,23359.58,-49481.285,-20095.135,-25533.53,-39944.62
968975.0196650985,-81692.266,-66342.37,-20144.49,23337.443,-49497.4,-20096.07,-25533.896,-39947.88
968975.0236650952,-81687.586,-66341.31,-20149.414,23278.932,-49517.703,-20097.82,-25535.28,-39949.06
968975.0276650918,-81686.24,-66342.0,-20150.758,23271.729,-49513.227,-20100.342,-25535.32,-39942.426
968975.0316650885,-81684.53,-66341.35,-20147.096,23317.506,-49491.945,-20100.22,-25535.523,-39944.297
968975.0356650852,-81677.82,-66334.31,-20140.545,23348.47,-49485.598,-20098.633,-25538.047,-39948.812
968975.0396650818,-81677.94,-66328.25,-20138.592,23334.27,-49497.64,-20097.9,-25537.477,-39950.36
968975.0436650785,-81681.234,-66331.71,-20142.986,23299.072,-49507.652,-20096.07,-25532.268,-39944.38
968975.0476650752,-81681.69,-66333.74,-20146.2,23299.887,-49505.902,-20091.838,-25526.979,-39938.926
968975.0516650717,-81678.76,-66335.49,-20143.963,23332.236,-49493.574,-20087.361,-25522.502,-39931.887
968975.0556650684,-81679.85,-66337.04,-20139.648,23354.248,-49481.895,-20085.125,-25520.02,-39927.86
968975.0596650651,-81684.41,-66340.82,-20139.812,23334.27,-49493.29,-20086.59,-25520.508,-39929.04
968975.0636650617,-81690.92,-66344.52,-20144.572,23291.342,-49507.285,-20090.7,-25521.729,-39923.953
968975.0676650584,-81691.04,-66344.56,-20147.014,23292.686,-49496.625,-20094.441,-25527.344,-39936.32
968975.071665055,-81693.36,-66346.27,-20144.002,23319.621,-49491.254,-20093.67,-25531.21,-39940.43
968975.0756650517,-81699.1,-66352.26,-20147.176,23331.625,-49494.996,-20091.188,-25531.658,-39942.586
968975.0796650484,-81700.36,-66353.11,-20148.152,23317.1,-49502.645,-20090.414,-25536.377,-39961.1
968975.083665045,-81704.96,-66352.74,-20151.164,23280.07,-49510.457,-20088.746,-25533.611,-39955.28
968975.0876650417,-81706.99,-66350.016,-20150.555,23280.193,-49507.734,-20084.717,-25526.775,-39947.348
968975.0916650384,-81705.125,-66351.89,-20147.664,23329.51,-49491.742,-20081.299,-25523.316,-39946.25
968975.095665035,-81706.42,-66356.53,-20146.729,23360.352,-49482.87,-20081.463,-25525.635,-39951.297
968975.0996650317,-81704.67,-66357.83,-20144.695,23332.275,-49495.402,-20086.14,-25526.205,-39950.81
968975.1036650282,-81701.5,-66357.83,-20143.719,23279.908,-49510.133,-20091.023,-25523.438,-39939.453
968975.1076650249,-81699.18,-66349.37,-20144.531,23272.543,-49508.504,-20092.855,-25523.56,-39941.895
968975.1116650216,-81699.51,-66346.6,-20143.922,23318.115,-49492.637,-20089.031,-25522.422,-39942.79
968975.1156650182,-81698.164,-66351.81,-20141.56,23342.814,-49481.406,-20085.613,-25521.566,-39941.49
968975.1196650149,-81696.82,-66351.195,-20141.684,23321.533,-49485.637,-20083.172,-25519.857,-39928.387
968975.1236650116,-81695.72,-66349.0,-20145.71,23287.15,-49503.38,-20083.984,-25519.37,-39930.867
968975.1276650082,-81695.84,-66347.945,-20146.648,23287.598,-49502.727,-20083.7,-25520.102,-39929.973
968975.1316650049,-81692.79,-66341.72,-20143.393,23319.297,-49480.957,-20083.334,-25519.37,-39918.297
968975.1356650016,-81695.4,-66342.45,-20141.805,23337.24,-49469.973,-20084.27,-25525.514,-39946.25
968975.1396649982,-81700.93,-66345.91,-20143.393,23312.744,-49487.957,-20085.205,-25527.385,-39947.918
968975.1436649949,-81703.25,-66346.88,-20145.387,23274.049,-49496.34,-20085.938,-25528.525,-39950.44
968975.1476649914,-81701.5,-66348.43,-20144.125,23275.92,-49488.406,-20084.107,-25527.832,-39951.742
968975.1516649881,-81700.89,-66352.7,-20142.781,23324.139,-49473.633,-20079.184,-25527.06,-39954.67
968975.1556649848,-81703.53,-66359.74,-20140.625,23354.533,-49468.26,-20076.05,-25525.146,-39948.406
968975.1596649814,-81705.57,-66359.09,-20141.56,23330.852,-49480.47,-20074.057,-25522.096,-39946.777
968975.1636649781,-81697.96,-66347.086,-20143.514,23280.193,-49492.84,-20074.504,-25518.027,-39943.89
968975.1676649748,-81692.38,-66343.38,-20143.19,23276.938,-49490.97,-20076.498,-25514.486,-39925.58
968975.1716649714,-81693.56,-66346.6,-20141.44,23315.797,-49478.312,-20079.346,-25515.016,-39918.01
968975.1756649681,-81694.87,-66349.33,-20138.916,23346.273,-49464.887,-20083.578,-25524.74,-39933.676
968975.1796649648,-81694.38,-66345.38,-20134.889,23331.34,-49469.08,-20086.223,-25531.332,-39938.395
968975.1836649614,-81693.61,-66341.516,-20135.377,23291.465,-49480.227,-20088.42,-25536.297,-39938.234
968975.1876649581,-81698.53,-66342.94,-20139.283,23279.541,-49477.99,-20086.305,-25537.314,-39937.664
968975.1916649546,-81704.266,-66345.99,-20138.387,23302.166,-49473.31,-20081.219,-25537.72,-39950.727
968975.1956649513,-81711.96,-66348.88,-20135.254,23340.781,-49474.53,-20078.816,-25535.28,-39949.707
968975.199664948,-81712.41,-66354.414,-20134.93,23333.496,-49483.848,-20078.045,-25532.756,-39947.55
968975.2036649446,-81700.93,-66352.83,-20134.48,23287.518,-49489.137,-20078.98,-25527.182,-39944.176
968975.2076649413,-81694.3,-66348.06,-20132.895,23286.012,-49486.777,-20080.445,-25520.469,-39938.52
968975.211664938,-81693.41,-66347.91,-20131.023,23330.363,-49472.37,-20080.975,-25517.498,-39935.14
968975.2156649346,-81695.11,-66350.79,-20128.215,23354.127,-49470.625,-20078.41,-25516.602,-39931.277
968975.2196649313,-81698.49,-66349.734,-20127.605,23327.678,-49477.418,-20078.898,-25522.096,-39945.56
968975.223664928,-81706.51,-66354.01,-20130.006,23285.768,-49494.266,-20076.13,-25524.578,-39955.895
968975.2276649246,-81710.9,-66357.914,-20135.174,23280.234,-49495.16,-20072.062,-25522.217,-39953.53
968975.2316649213,-81712.24,-66357.38,-20136.271,23292.318,-49482.79,-20067.059,-25518.719,-39946.535
968975.2356649179,-81709.76,-66355.8,-20133.342,23322.795,-49470.95,-20065.47,-25519.287,-39948.773
968975.2396649146,-81712.32,-66356.37,-20132.771,23324.668,-49483.887,-20069.744,-25520.875,-39948.16
968975.2436649112,-81717.164,-66359.375,-20135.986,23305.096,-49501.832,-20076.336,-25524.455,-39949.707
968975.2476649078,-81716.84,-66359.21,-20139.04,23300.822,-49493.004,-20079.143,-25527.14,-39953.207
968975.2516649045,-81718.1,-66361.984,-20139.324,23334.107,-49478.477,-20078.41,-25526.693,-39944.867
968975.2556649012,-81718.18,-66359.5,-20136.23,23343.467,-49464.195,-20074.098,-25526.408,-39936.16
968975.2596648978,-81715.45,-66353.35,-20135.418,23312.297,-49477.215,-20072.998,-25531.576,-39955.973
968975.2636648945,-81717.86,-66355.67,-20138.428,23287.68,-49493.207,-20071.615,-25530.64,-39954.348
968975.2676648912,-81713.3,-66357.34,-20137.654,23286.133,-49493.9,-20067.303,-25524.537,-39945.64
968975.2716648878,-81704.555,-66353.84,-20132.61,23314.82,-49475.87,-20064.941,-25520.834,-39938.926
968975.2756648845,-81706.38,-66354.82,-20129.07,23358.725,-49464.48,-20065.674,-25518.027,-39934.57
968975.2796648811,-81710.164,-66353.234,-20130.371,23347.006,-49469.117,-20068.115,-25516.154,-39934.043
968975.2836648778,-81715.336,-66356.0,-20138.916,23310.508,-49473.31,-20071.127,-25516.521,-39940.27
968975.2876648745,-81717.37,-66363.89,-20140.992,23299.398,-49464.316,-20070.965,-25515.625,-39944.094
