timestamp,Fp1,Fp2,F3,Fz,F4,Cz,Pz,Oz
1318513.5927909578,-100838.95,-97261.11,-22863.363,-19520.184,-16841.512,-35866.902,-14942.302,23180.543
1318513.596790952,-100825.89,-97256.23,-22858.115,-19516.277,-16837.402,-35864.625,-14937.5,23185.955
1318513.6007909463,-100821.74,-97257.9,-22861.857,-19517.049,-16833.537,-35866.375,-14939.25,23182.21
1318513.6047909406,-100828.45,-97265.22,-22863.648,-19518.555,-16838.543,-35867.027,-14940.268,23175.578
1318513.608790935,-100841.02,-97269.94,-22861.045,-19518.596,-16840.984,-35867.594,-14941.325,23172.568
1318513.6127909294,-100837.484,-97264.49,-22862.793,-19515.057,-16841.635,-35866.13,-14938.192,23176.025
1318513.6167909238,-100826.7,-97254.73,-22861.94,-19510.865,-16826.58,-35866.13,-14937.622,23173.951
1318513.6207909181,-100826.99,-97252.65,-22863.201,-19511.8,-16828.654,-35867.555,-14936.442,23172.12
1318513.6247909125,-100842.0,-97266.08,-22867.107,-19516.643,-16841.188,-35870.2,-14936.809,23171.428
1318513.6287909069,-100849.33,-97268.44,-22872.152,-19517.742,-16842.0,-35872.684,-14941.0,23164.795
1318513.6327909012,-100843.266,-97264.2,-22869.385,-19514.934,-16834.676,-35873.902,-14946.289,23156.658
1318513.6367908956,-100832.73,-97258.47,-22870.037,-19511.883,-16824.219,-35872.316,-14945.15,23160.85
1318513.64079089,-100838.664,-97266.28,-22871.094,-19515.666,-16829.06,-35871.785,-14946.452,23155.273
1318513.6447908843,-100853.516,-97276.695,-22880.941,-19520.955,-16838.99,-35870.484,-14949.097,23147.543
1318513.6487908787,-100847.05,-97268.11,-22877.768,-19517.822,-16840.7,-35870.81,-14945.15,23156.576
1318513.652790873,-100840.21,-97262.62,-22869.834,-19514.12,-16834.555,-35870.605,-14943.4,23163.371
1318513.6567908674,-100827.97,-97253.38,-22864.055,-19510.05,-16832.44,-35868.29,-14937.012,23172.201
1318513.6607908618,-100835.37,-97265.016,-22868.125,-19514.607,-16834.066,-35871.664,-14944.214,23162.11
1318513.6647908562,-100846.36,-97270.67,-22875.855,-19518.19,-16847.371,-35871.46,-14943.278,23156.373
1318513.6687908506,-100849.49,-97266.93,-22881.145,-19517.578,-16844.727,-35871.258,-14946.045,23153.158
1318513.672790845,-100839.93,-97262.125,-22876.262,-19513.143,-16836.385,-35870.65,-14950.48,23149.984
1318513.6767908393,-100827.07,-97255.414,-22873.658,-19510.662,-16824.422,-35870.117,-14950.644,23151.205
1318513.6807908337,-100823.61,-97254.52,-22872.559,-19511.678,-16834.352,-35869.305,-14945.19,23158.367
1318513.684790828,-100835.125,-97266.36,-22871.502,-19514.527,-16849.244,-35867.312,-14941.0,23157.512
1318513.6887908224,-100838.79,-97263.76,-22868.693,-19512.045,-16844.646,-35869.71,-14942.668,23155.234
1318513.6927908168,-100830.164,-97258.586,-22866.375,-19509.441,-16832.764,-35869.914,-14945.395,23159.14
1318513.6967908111,-100821.375,-97255.13,-22868.613,-19509.318,-16822.754,-35865.766,-14941.244,23162.803
1318513.7007908055,-100821.29,-97252.61,-22868.938,-19511.963,-16832.887,-35863.324,-14934.367,23164.918
1318513.7047907999,-100828.45,-97257.41,-22871.217,-19513.225,-16838.623,-35865.848,-14936.279,23162.15
1318513.7087907942,-100834.48,-97261.92,-22875.205,-19513.266,-16838.746,-35866.375,-14940.715,23154.014
1318513.7127907886,-100826.42,-97249.64,-22866.496,-19509.766,-16832.031,-35865.113,-14938.599,23156.982
1318513.716790783,-100816.61,-97244.39,-22858.154,-19506.47,-16825.643,-35866.21,-14939.982,23157.47
1318513.7207907774,-100815.76,-97246.38,-22867.188,-19509.562,-16830.281,-35866.863,-14938.029,23158.367
1318513.7247907717,-100821.82,-97250.25,-22872.803,-19512.045,-16837.402,-35866.13,-14937.866,23154.42
1318513.728790766,-100831.055,-97253.664,-22872.967,-19510.783,-16838.094,-35867.188,-14939.86,23149.09
1318513.7327907605,-100830.65,-97254.73,-22868.45,-19507.324,-16829.998,-35868.695,-14944.784,23141.48
1318513.7367907548,-100823.734,-97252.445,-22868.125,-19504.559,-16817.871,-35868.695,-14946.208,23137.574
1318513.7407907492,-100822.266,-97248.21,-22867.473,-19504.11,-16821.168,-35867.23,-14939.413,23141.807
1318513.7447907436,-100828.945,-97250.33,-22870.932,-19508.748,-16835.896,-35869.1,-14943.481,23137.695
1318513.748790738,-100833.58,-97252.65,-22873.658,-19509.074,-16836.629,-35871.137,-14948.894,23132.936
1318513.7527907323,-100826.055,-97245.65,-22870.484,-19505.168,-16825.115,-35873.902,-14955.2,23125.652
1318513.7567907267,-100814.17,-97234.336,-22869.02,-19501.303,-16814.861,-35873.09,-14953.776,23128.297
1318513.760790721,-100814.66,-97239.26,-22871.258,-19503.865,-16824.098,-35872.477,-14950.847,23130.576
1318513.7647907154,-100821.74,-97243.164,-22872.967,-19505.168,-16832.928,-35873.78,-14951.701,23125.611
1318513.7687907098,-100829.72,-97247.97,-22875.408,-19502.686,-16833.578,-35876.305,-14955.119,23121.258
1318513.7727907042,-100828.53,-97248.91,-22873.861,-19500.367,-16822.795,-35879.68,-14962.769,23115.195
1318513.7767906985,-100815.59,-97237.43,-22866.496,-19495.729,-16817.262,-35877.24,-14959.555,23121.094
1318513.780790693,-100817.836,-97237.71,-22868.896,-19496.908,-16821.045,-35875.895,-14958.456,23117.596
1318513.7847906873,-100829.836,-97241.62,-22877.605,-19501.22,-16826.742,-35879.07,-14963.745,23106.08
1318513.7887906816,-100834.03,-97242.39,-22879.15,-19499.756,-16834.758,-35879.03,-14960.979,23110.434
1318513.792790676,-100830.445,-97241.21,-22871.094,-19496.623,-16826.783,-35878.336,-14964.844,23107.83
1318513.7967906704,-100812.99,-97232.67,-22869.06,-19492.473,-16820.027,-35877.645,-14965.495,23109.986
1318513.8007906647,-100814.945,-97240.195,-22873.984,-19495.037,-16823.568,-35879.312,-14965.78,23104.004
1318513.804790659,-100829.1,-97251.95,-22878.541,-19500.367,-16834.84,-35881.145,-14968.14,23094.2
1318513.8087906535,-100829.39,-97247.48,-22882.08,-19499.756,-16838.623,-35880.414,-14965.292,23094.402
1318513.8127906478,-100823.04,-97241.46,-22881.43,-19496.826,-16827.312,-35879.598,-14964.682,23095.582
1318513.8167906422,-100810.23,-97232.71,-22869.182,-19493.164,-16814.656,-35880.047,-14966.309,23097.332
1318513.8207906366,-100804.41,-97232.55,-22869.834,-19496.623,-16822.021,-35876.18,-14957.52,23101.074
1318513.8247906307,-100817.06,-97242.39,-22874.92,-19501.303,-16831.258,-35876.426,-14957.316,23096.191
1318513.828790625,-100819.22,-97238.734,-22878.662,-19499.797,-16826.701,-35876.914,-14955.282,23099.121
1318513.8327906195,-100816.45,-97232.42,-22878.988,-19496.746,-16825.643,-35875.406,-14957.031,23099.0
1318513.8367906138,-100811.52,-97231.65,-22878.703,-19496.014,-16817.18,-35875.53,-14958.862,23096.885
1318513.8407906082,-100809.21,-97230.516,-22877.28,-19497.03,-16812.215,-35874.715,-14955.526,23097.697
1318513.8447906026,-100817.23,-97236.414,-22877.441,-19499.39,-16819.824,-35876.223,-14955.811,23095.053
1318513.848790597,-100821.78,-97241.01,-22875.977,-19499.146,-16824.139,-35875.773,-14957.724,23090.658
1318513.8527905913,-100813.766,-97238.65,-22873.535,-19498.373,-16823.445,-35875.33,-14959.147,23084.678
1318513.8567905857,-100802.78,-97232.016,-22872.152,-19496.42,-16810.344,-35876.75,-14961.792,23082.52
1318513.86079058,-100799.89,-97230.06,-22872.723,-19496.094,-16814.861,-35877.727,-14960.775,23084.19
1318513.8647905744,-100808.59,-97235.76,-22876.994,-19498.902,-16827.76,-35877.32,-14958.456,23084.596
1318513.8687905688,-100819.7,-97243.734,-22876.953,-19500.367,-16831.137,-35875.0,-14959.88,23078.98
1318513.8727905632,-100819.055,-97240.4,-22877.28,-19497.314,-16819.865,-35874.473,-14961.06,23083.578
1318513.8767905575,-100806.97,-97229.05,-22873.21,-19495.484,-16810.588,-35872.887,-14957.275,23094.646
1318513.880790552,-100802.984,-97226.24,-22875.652,-19496.664,-16813.64,-35873.25,-14955.526,23094.443
1318513.8847905463,-100810.836,-97232.305,-22874.473,-19498.455,-16824.178,-35872.684,-14951.782,23092.285
1318513.8887905406,-100820.16,-97237.1,-22871.746,-19497.355,-16827.678,-35875.125,-14955.404,23085.084
1318513.892790535,-100817.47,-97230.23,-22874.473,-19493.816,-16817.465,-35876.75,-14958.822,23082.725
1318513.8967905294,-100806.56,-97224.086,-22882.936,-19492.84,-16808.514,-35875.125,-14957.235,23082.969
1318513.9007905237,-100804.445,-97225.18,-22875.938,-19492.432,-16814.129,-35871.42,-14953.166,23081.87
1318513.904790518,-100808.39,-97224.29,-22878.135,-19493.979,-16820.68,-35870.688,-14949.463,23083.13
1318513.9087905125,-100813.68,-97230.59,-22879.72,-19494.264,-16821.533,-35871.055,-14950.806,23078.166
1318513.9127905068,-100810.59,-97224.45,-22878.785,-19491.049,-16810.223,-35871.176,-14953.532,23077.11
1318513.9167905012,-100803.1,-97218.14,-22877.97,-19490.031,-16797.078,-35870.566,-14953.369,23074.992
1318513.9207904956,-100800.09,-97218.14,-22872.682,-19488.607,-16797.852,-35872.965,-14955.282,23073.447
1318513.92479049,-100810.23,-97229.984,-22873.496,-19491.943,-16816.488,-35873.74,-14956.543,23068.604
1318513.9287904843,-100823.53,-97237.76,-22884.604,-19495.32,-16819.133,-35874.066,-14962.158,23059.531
1318513.9327904787,-100818.12,-97230.23,-22882.324,-19491.21,-16811.89,-35873.496,-14963.827,23059.246
1318513.936790473,-100801.27,-97218.875,-22874.473,-19486.37,-16808.309,-35870.85,-14958.781,23071.127
1318513.9407904674,-100799.28,-97219.12,-22877.32,-19488.16,-16811.932,-35866.984,-14953.003,23075.4
1318513.9447904618,-100813.56,-97228.68,-22885.986,-19492.107,-16819.377,-35867.027,-14953.491,23070.924
1318513.9487904562,-100821.91,-97232.22,-22881.512,-19492.352,-16820.965,-35864.383,-14949.87,23068.97
1318513.9527904505,-100807.17,-97221.766,-22878.215,-19487.957,-16808.105,-35864.098,-14950.725,23069.988
1318513.956790445,-100800.26,-97217.49,-22877.117,-19484.334,-16802.002,-35862.43,-14950.644,23072.754
1318513.9607904393,-100802.78,-97219.32,-22878.135,-19485.107,-16810.629,-35862.1,-14949.829,23071.453
1318513.9647904336,-100814.3,-97225.23,-22880.412,-19490.113,-16823.527,-35858.805,-14946.981,23070.03
1318513.968790428,-100820.97,-97228.64,-22878.418,-19491.943,-16819.54,-35856.65,-14944.296,23072.877
1318513.9727904224,-100811.32,-97222.78,-22871.746,-19485.31,-16804.607,-35854.535,-14943.808,23072.51
1318513.9767904168,-100802.9,-97216.8,-22867.352,-19480.672,-16795.98,-35852.945,-14939.901,23076.092
1318513.9807904111,-100802.164,-97219.69,-22870.973,-19482.79,-16796.102,-35850.344,-14937.785,23077.148
1318513.9847904055,-100794.766,-97211.8,-22868.328,-19481.121,-16802.45,-35850.63,-14931.723,23083.334
1318513.9887903999,-100801.64,-97214.84,-22872.764,-19481.975,-16805.99,-35852.54,-14936.157,23076.01
1318513.9927903942,-100799.12,-97211.8,-22869.305,-19478.8,-16798.299,-35851.605,-14938.437,23071.494
1318513.9967903886,-100780.03,-97199.34,-22869.14,-19475.139,-16790.527,-35847.047,-14930.095,23080.73
1318514.000790383,-100778.08,-97203.695,-22865.154,-19475.383,-16790.568,-35846.64,-14930.461,23078.248
1318514.0047903773,-100789.47,-97214.805,-22871.746,-19480.225,-16800.701,-35847.332,-14932.333,23069.988
1318514.0087903717,-100795.945,-97218.39,-22871.135,-19480.266,-16805.299,-35847.047,-14932.292,23067.1
1318514.012790366,-100790.49,-97209.19,-22862.998,-19474.447,-16798.543,-35845.34,-14932.414,23067.588
1318514.0167903604,-100776.33,-97200.89,-22857.219,-19469.32,-16790.406,-35844.08,-14928.833,23073.771
1318514.0207903548,-100770.02,-97200.28,-22860.76,-19471.111,-16793.865,-35845.176,-14925.212,23075.645
1318514.0247903492,-100777.39,-97206.305,-22863.852,-19474.244,-16803.996,-35844.605,-14920.614,23075.521
1318514.0287903436,-100787.195,-97212.484,-22864.99,-19475.139,-16793.865,-35843.914,-14920.776,23071.86
1318514.032790338,-100772.38,-97196.54,-22859.092,-19469.564,-16794.475,-35841.023,-14913.981,23084.352
1318514.0367903323,-100764.41,-97195.72,-22856.324,-19467.244,-16786.418,-35838.176,-14910.971,23089.316
1318514.0407903267,-100768.27,-97203.05,-22858.887,-19470.867,-16787.924,-35837.77,-14909.018,23089.52
1318514.044790321,-100779.664,-97213.71,-22858.928,-19473.104,-16802.531,-35838.297,-14909.506,23082.236
1318514.0487903154,-100781.984,-97210.86,-22857.342,-19471.72,-16811.158,-35839.48,-14908.407,23087.89
1318514.0527903095,-100779.664,-97202.48,-22860.557,-19470.215,-16798.055,-35839.684,-14911.133,23085.328
1318514.056790304,-100767.46,-97194.46,-22855.266,-19468.262,-16786.865,-35838.46,-14910.116,23089.355
1318514.0607902983,-100760.17,-97192.75,-22852.988,-19466.838,-16787.232,-35838.707,-14907.959,23089.926
1318514.0647902926,-100770.76,-97201.375,-22860.557,-19470.297,-16795.248,-35838.91,-14907.675,23083.863
1318514.068790287,-100780.16,-97205.37,-22860.557,-19472.047,-16803.752,-35837.65,-14906.698,23081.666
1318514.0727902814,-100774.984,-97198.9,-22859.172,-19467.732,-16791.586,-35840.496,-14915.731,23078.533
1318514.0767902758,-100767.13,-97195.93,-22854.127,-19467.611,-16789.104,-35837.363,-14911.54,23084.066
1318514.0807902701,-100770.43,-97201.17,-22853.15,-19469.441,-16793.377,-35834.027,-14906.698,23084.88
1318514.0847902645,-100775.72,-97203.984,-22856.568,-19472.576,-16793.986,-35834.758,-14906.047,23081.951
1318514.0887902589,-100776.53,-97202.766,-22853.354,-19471.477,-16800.984,-35834.84,-14905.681,23082.236
1318514.0927902532,-100777.75,-97203.53,-22854.615,-19469.564,-16794.434,-35837.65,-14909.587,23079.184
1318514.0967902476,-100764.445,-97189.78,-22851.807,-19464.52,-16781.902,-35837.484,-14909.709,23082.684
1318514.100790242,-100762.86,-97192.14,-22850.506,-19465.496,-16790.242,-35834.39,-14902.222,23086.143
1318514.1047902363,-100772.586,-97201.055,-22850.709,-19467.611,-16799.846,-35834.188,-14897.949,23084.066
1318514.1087902307,-100778.65,-97200.73,-22847.494,-19468.426,-16805.908,-35835.125,-14899.862,23079.998
1318514.112790225,-100769.25,-97191.66,-22848.877,-19464.479,-16791.627,-35834.15,-14900.1875,23078.98
1318514.1167902194,-100758.016,-97183.31,-22841.92,-19459.188,-16778.646,-35832.723,-14898.926,23079.834
1318514.1207902138,-100758.586,-97185.875,-22845.541,-19459.88,-16775.229,-35835.004,-14896.688,23078.086
1318514.1247902082,-100774.5,-97201.58,-22846.396,-19462.24,-16786.377,-35835.938,-14900.595,23064.129
1318514.1287902026,-100779.26,-97205.41,-22852.336,-19462.932,-16790.771,-35834.027,-14900.391,23061.564
1318514.132790197,-100765.914,-97196.13,-22850.668,-19458.863,-16783.65,-35833.21,-14897.38,23063.72
1318514.1367901913,-100757.94,-97193.85,-22844.158,-19456.38,-16777.914,-35833.008,-14895.915,23067.262
1318514.1407901857,-100752.41,-97190.555,-22842.367,-19454.672,-16776.408,-35834.11,-14893.881,23072.266
1318514.14479018,-100762.45,-97196.54,-22844.361,-19457.479,-16784.994,-35836.67,-14896.118,23066.977
1318514.1487901744,-100767.375,-97199.75,-22830.242,-19458.293,-16799.887,-35840.047,-14901.327,23060.059
1318514.1527901688,-100759.12,-97192.02,-22845.012,-19455.607,-16786.012,-35841.15,-14904.826,23062.053
1318514.1567901631,-100743.734,-97181.56,-22840.658,-19450.969,-16773.152,-35840.535,-14904.989,23064.82
1318514.1607901575,-100742.48,-97184.94,-22832.764,-19452.107,-16780.07,-35837.484,-14902.182,23064.535
1318514.1647901519,-100754.88,-97190.836,-22835.043,-19454.428,-16785.848,-35839.926,-14906.25,23055.664
1318514.1687901462,-100769.82,-97196.74,-22846.191,-19457.643,-16786.906,-35842.855,-14910.4,23043.783
1318514.1727901406,-100767.46,-97195.27,-22843.506,-19454.998,-16780.193,-35843.793,-14914.714,23041.3
1318514.176790135,-100754.16,-97188.56,-22843.873,-19451.375,-16772.584,-35844.28,-14913.33,23047.12
1318514.1807901294,-100749.19,-97184.77,-22838.299,-19451.092,-16773.926,-35841.758,-14906.698,23051.025
1318514.1847901237,-100756.06,-97191.33,-22839.234,-19455.281,-16785.156,-35840.293,-14901.9375,23050.986
1318514.188790118,-100759.97,-97193.65,-22842.773,-19457.56,-16793.377,-35839.805,-14898.4375,23055.746
1318514.1927901125,-100762.29,-97194.055,-22842.979,-19457.967,-16784.953,-35838.625,-14901.367,23052.41
1318514.1967901068,-100754.07,-97188.32,-22837.402,-19454.63,-16771.24,-35838.582,-14901.571,23051.19
1318514.2007901012,-100743.01,-97180.22,-22834.148,-19453.572,-16779.785,-35836.223,-14895.305,23056.396
1318514.2047900956,-100750.2,-97184.86,-22841.025,-19455.73,-16782.309,-35838.46,-14897.136,23053.916
1318514.20879009,-100760.42,-97192.55,-22841.92,-19457.398,-16787.965,-35839.64,-14899.048,23047.04
1318514.2127900843,-100761.6,-97193.28,-22841.309,-19455.934,-16790.04,-35840.047,-14901.652,23042.197
1318514.2167900787,-100754.16,-97186.65,-22838.828,-19452.76,-16777.385,-35840.863,-14905.559,23041.3
1318514.220790073,-100756.76,-97188.6,-22840.332,-19453.572,-16776.775,-35841.15,-14907.1045,23041.748
1318514.2247900674,-100760.74,-97193.766,-22840.455,-19455.201,-16783.895,-35840.82,-14905.07,23041.504
1318514.2287900618,-100769.45,-97196.984,-22844.402,-19456.625,-16789.47,-35841.31,-14904.948,23039.633
1318514.2327900562,-100763.06,-97191.66,-22837.484,-19454.834,-16785.28,-35841.51,-14907.715,23038.33
1318514.2367900505,-100748.45,-97182.62,-22832.154,-19451.05,-16777.588,-35841.35,-14904.745,23044.395
1318514.240790045,-100750.82,-97183.516,-22842.326,-19451.54,-16782.35,-35839.723,-14902.792,23042.562
1318514.2447900393,-100765.83,-97194.5,-22845.135,-19455.607,-16789.959,-35843.223,-14907.309,23036.377
1318514.2487900336,-100779.26,-97200.73,-22849.814,-19457.072,-16792.156,-35846.152,-14910.034,23032.797
1318514.252790028,-100779.42,-97198.086,-22848.186,-19453.695,-16784.953,-35845.543,-14912.395,23030.885
1318514.2567900224,-100766.08,-97189.45,-22841.553,-19449.342,-16769.613,-35844.727,-14911.947,23032.064
1318514.2607900167,-100766.73,-97189.5,-22843.791,-19450.766,-16773.64,-35845.418,-14910.522,23031.982
1318514.264790011,-100779.18,-97199.305,-22851.93,-19455.242,-16790.812,-35843.953,-14908.8545,23029.502
1318514.2687900055,-100782.35,-97199.625,-22853.312,-19455.363,-16788.371,-35844.24,-14910.238,23026.855
1318514.2727899998,-100778.85,-97193.41,-22851.4,-19452.475,-16780.152,-35842.69,-14907.837,23026.123
1318514.2767899942,-100769.25,-97186.93,-22847.209,-19448.242,-16765.91,-35843.996,-14906.413,23028.2
1318514.2807899883,-100764.734,-97183.44,-22838.502,-19446.086,-16772.42,-35846.234,-14903.036,23031.332
1318514.2847899827,-100772.79,-97189.74,-22844.688,-19448.771,-16779.297,-35846.844,-14899.74,23029.623
1318514.288789977,-100774.01,-97189.74,-22848.877,-19449.627,-16772.137,-35846.926,-14901.896,23026.816
1318514.2927899715,-100765.625,-97177.9,-22842.041,-19446.127,-16769.084,-35846.234,-14902.792,23028.484
1318514.2967899658,-100756.266,-97176.15,-22836.549,-19443.727,-16758.098,-35846.598,-14903.402,23034.14
1318514.3007899602,-100756.59,-97179.04,-22836.793,-19445.516,-16756.877,-35845.785,-14900.391,23037.314
1318514.3047899546,-100766.08,-97179.81,-22841.064,-19449.139,-16776.002,-35843.953,-14894.613,23043.621
1318514.308789949,-100768.92,-97178.555,-22841.594,-19447.021,-16772.543,-35843.875,-14894.572,23042.36
1318514.3127899433,-100768.03,-97179.2,-22837.688,-19444.256,-16765.666,-35845.785,-14898.356,23040.61
1318514.3167899377,-100749.68,-97169.88,-22840.781,-19441.61,-16762.045,-35846.11,-14898.071,23045.492
1318514.320789932,-100746.95,-97173.42,-22841.838,-19441.285,-16760.945,-35844.484,-14893.2295,23045.045
1318514.3247899264,-100759.56,-97182.5,-22836.467,-19443.93,-16774.252,-35844.44,-14888.876,23041.016
1318514.3287899208,-100771.484,-97184.53,-22849.082,-19447.062,-16778.809,-35847.21,-14894.043,23034.506
1318514.3327899151,-100766.28,-97175.87,-22849.773,-19444.215,-16767.863,-35846.438,-14896.729,23033.53
1318514.3367899095,-100755.984,-97166.305,-22841.39,-19441.0,-16756.877,-35844.85,-14895.468,23036.174
1318514.340789904,-100756.266,-97173.26,-22839.64,-19443.441,-16764.568,-35844.973,-14896.362,23029.705
1318514.3447898983,-100761.4,-97179.0,-22840.049,-19446.86,-16780.844,-35845.99,-14896.444,23023.846
1318514.3487898926,-100769.414,-97186.41,-22842.326,-19446.656,-16779.785,-35845.297,-14897.949,23018.76
1318514.352789887,-100763.06,-97178.8,-22841.27,-19444.662,-16775.594,-35843.465,-14898.723,23018.31
1318514.3567898814,-100759.85,-97174.85,-22840.861,-19445.68,-16768.637,-35842.773,-14899.455,23019.654
1318514.3607898757,-100765.1,-97182.336,-22843.873,-19447.389,-16770.143,-35844.89,-14903.158,23015.707
1318514.36478987,-100777.96,-97191.81,-22849.285,-19450.195,-16778.809,-35846.52,-14903.32,23009.604
1318514.3687898645,-100782.35,-97188.68,-22848.227,-19448.324,-16781.453,-35847.984,-14900.554,23012.451
1318514.3727898588,-100779.14,-97183.68,-22845.256,-19445.395,-16773.234,-35848.918,-14904.907,23009.156
1318514.3767898532,-100769.94,-97177.58,-22840.332,-19443.848,-16765.91,-35848.676,-14904.257,23010.824
1318514.3807898476,-100765.95,-97178.51,-22843.506,-19445.11,-16768.922,-35848.227,-14898.845,23013.389
1318514.384789842,-100775.11,-97183.68,-22845.053,-19447.592,-16780.682,-35849.285,-14895.712,23010.498
1318514.3887898363,-100781.21,-97185.875,-22846.924,-19447.307,-16782.186,-35852.01,-14902.385,23009.562
1318514.3927898307,-100782.11,-97184.66,-22850.791,-19446.209,-16772.828,-35851.97,-14903.687,23004.03
1318514.396789825,-100770.35,-97181.84,-22843.385,-19443.97,-16769.816,-35851.277,-14901.896,23006.309
1318514.4007898194,-100767.74,-97186.85,-22838.623,-19444.05,-16774.17,-35851.156,-14898.845,23008.342
1318514.4047898138,-100778.81,-97194.5,-22852.418,-19448.04,-16784.018,-35851.402,-14898.642,23006.104
1318514.4087898082,-100788.336,-97198.29,-22853.068,-19448.61,-16785.441,-35853.92,-14905.64,22997.355
1318514.4127898025,-100783.05,-97192.55,-22850.059,-19445.15,-16769.166,-35853.152,-14905.559,22996.664
1318514.416789797,-100773.32,-97184.82,-22844.402,-19441.285,-16760.457,-35853.23,-14905.803,22998.658
1318514.4207897913,-100777.266,-97190.63,-22846.924,-19443.604,-16771.525,-35852.62,-14902.71,22999.309
1318514.4247897856,-100780.44,-97193.445,-22845.42,-19444.947,-16784.912,-35851.727,-14898.764,23003.988
1318514.42878978,-100785.484,-97192.47,-22843.955,-19445.068,-16785.523,-35851.93,-14899.862,23002.97
1318514.4327897744,-100781.5,-97187.55,-22842.041,-19441.488,-16778.2,-35851.97,-14899.455,23003.906
1318514.4367897687,-100768.4,-97179.81,-22838.705,-19438.232,-16765.707,-35853.395,-14899.984,23006.268
1318514.4407897631,-100762.25,-97173.875,-22842.041,-19439.168,-16766.846,-35852.297,-14896.2,23010.662
1318514.4447897575,-100774.17,-97183.07,-22840.293,-19441.203,-16778.564,-35852.5,-14898.275,23006.309
1318514.4487897519,-100778.41,-97180.42,-22842.693,-19440.553,-16779.217,-35853.516,-14899.78,23002.238
1318514.4527897462,-100771.94,-97174.85,-22842.367,-19438.111,-16772.543,-35854.535,-14904.541,22997.926
1318514.4567897406,-100759.36,-97167.08,-22836.875,-19434.855,-16765.26,-35852.133,-14902.466,23001.018
1318514.460789735,-100753.13,-97163.86,-22835.37,-19433.553,-16765.584,-35848.918,-14897.055,23002.197
1318514.4647897293,-100764.04,-97175.3,-22837.932,-19436.605,-16772.217,-35848.348,-14896.688,22998.617
1318514.4687897237,-100772.51,-97179.61,-22843.426,-19438.844,-16779.42,-35848.676,-14897.095,22998.535
1318514.472789718,-100764.94,-97166.51,-22841.553,-19434.326,-16764.363,-35847.13,-14895.183,23004.68
1318514.4767897124,-100753.42,-97156.414,-22835.125,-19429.402,-16755.941,-35845.133,-14891.846,23009.238
1318514.4807897068,-100756.266,-97163.13,-22830.283,-19431.6,-16761.963,-35843.223,-14887.98,23008.994
1318514.4847897012,-100765.67,-97170.695,-22840.373,-19435.182,-16766.44,-35842.57,-14885.092,23009.318
1318514.4887896955,-100773.805,-97177.9,-22845.5,-19436.523,-16776.082,-35842.125,-14881.958,23008.18
1318514.49278969,-100768.31,-97172.28,-22844.482,-19433.27,-16766.113,-35842.977,-14887.126,23005.127
1318514.4967896843,-100763.875,-97169.72,-22840.7,-19432.21,-16754.518,-35841.88,-14890.91,22999.879
1318514.5007896787,-100761.27,-97166.22,-22834.107,-19433.879,-16758.953,-35841.676,-14890.707,22996.46
1318514.504789673,-100775.48,-97181.03,-22850.627,-19437.826,-16754.762,-35842.977,-14894.043,22989.625
1318514.5087896672,-100780.32,-97179.445,-22846.518,-19436.482,-16770.508,-35842.773,-14892.863,22990.031
1318514.5127896615,-100778.89,-97178.1,-22841.229,-19433.96,-16774.861,-35841.31,-14893.026,22989.99
1318514.516789656,-100766.32,-97171.35,-22842.408,-19429.77,-16760.498,-35841.105,-14892.334,22996.217
1318514.5207896503,-100764.04,-97171.266,-22845.012,-19430.787,-16757.568,-35840.7,-14891.235,22997.234
1318514.5247896446,-100775.03,-97176.72,-22845.256,-19433.188,-16765.137,-35842.652,-14893.026,22991.172
1318514.528789639,-100781.01,-97176.88,-22844.932,-19431.926,-16767.863,-35845.99,-14899.496,22987.916
1318514.5327896334,-100777.14,-97171.06,-22840.7,-19427.816,-16762.574,-35846.234,-14902.71,22984.213
1318514.5367896277,-100756.11,-97157.35,-22831.707,-19420.736,-16751.18,-35845.01,-14900.269,22989.666
1318514.540789622,-100755.01,-97161.38,-22830.893,-19421.266,-16751.344,-35845.664,-14900.473,22988.648
1318514.5447896165,-100761.15,-97168.83,-22833.09,-19425.416,-16765.545,-35846.52,-14897.949,22987.63
1318514.5487896109,-100768.72,-97174.32,-22833.822,-19426.434,-16770.387,-35847.25,-14900.065,22986.248
1318514.5527896052,-100766.69,-97167.81,-22834.555,-19422.283,-16765.057,-35846.395,-14904.785,22984.945
1318514.5567895996,-100752.24,-97159.38,-22830.81,-19417.604,-16749.35,-35842.082,-14899.333,22997.764
1318514.560789594,-100751.1,-97161.54,-22825.48,-19417.521,-16747.885,-35840.902,-14896.281,23005.047
1318514.5647895883,-100764.04,-97173.305,-22826.701,-19420.451,-16761.516,-35841.066,-14895.63,23002.076
1318514.5687895827,-100767.78,-97178.47,-22838.096,-19422.445,-16762.086,-35840.414,-14894.409,22999.635
1318514.572789577,-100757.9,-97171.67,-22833.578,-19418.58,-16750.53,-35838.91,-14893.433,23002.564
1318514.5767895714,-100749.15,-97166.266,-22829.021,-19415.527,-16740.193,-35837.77,-14896.322,22999.229
1318514.5807895658,-100745.24,-97161.5,-22825.889,-19416.139,-16747.926,-35838.785,-14897.949,22996.787
1318514.5847895602,-100752.445,-97162.11,-22834.025,-19418.986,-16753.459,-35839.4,-14898.234,22990.072
1318514.5887895545,-100754.16,-97161.75,-22830.078,-19416.26,-16754.314,-35838.664,-14901.205,22986.533
